TCFG,unit_per_change,trend,dummy,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27
tcfg,-0.028917673149104,D,,0,0,0,0,0,0,0,0,0.25,0.25,0.75,1,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.0086570488594163,U,,0,0,0,0,0,0,0,0,0.25,0.25,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0022961928253155,U,,0,0,0,0,0,0,0,0,0,0.25,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.040684849275685,U,,1,1,0.25,0.25,0.75,1,1,0.75,0.75,0.75,1,1,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75
tcfg,0.022783625600014,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75
tcfg,0.012352949289164,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0087481440237713,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75
tcfg,0.009083607602048,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75
tcfg,-0.026824774027065,U,,0,0,0.75,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75
tcfg,0.043845857863667,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0081116115211606,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.015204779307999,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0043494934884703,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0053660720673653,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0061011320700736,U,,0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0026807984254215,U,,0,0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0069635883075276,U,,1,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.00031014065386102,U,,1,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0090716802286073,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0022668914499593,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0022359391068648,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0093949716045005,D,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.014695705031715,D,,0,0,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0084034618819174,D,,0,0,0,0.25,0.25,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0001893344876213,D,,0,0,0,0,0.25,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0086275285626203,D,,1,0.25,0,0.25,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0090330822753123,D,,0,0,0,0,0,0.25,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0051464078179907,D,,0,0,0,0,0,0,0,0,0.25,0.75,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.010187729273669,U,,0,0,0,0,0,0,0,0,0,0.75,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.010049971715823,U,,0,0,0,0,0,0,0,0,0,0.75,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.011907137032148,U,,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.75,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.01582933211455,U,,0,0.75,0,0,0,0,0,0,0,0.75,0.75,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0019858548068136,U,,0,0.75,0.75,0,0,0,0,0,0,0.75,0.75,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.030562613316751,U,,1,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0026126723152024,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0036941787752334,U,,0,1,1,1,1,1,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0089131642627045,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0018347298533057,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.011767048990229,U,,0,0,0.75,0.75,1,1,1,1,0.75,0.75,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.022697871271894,D,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0077871041251642,D,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.011537303670467,D,,0,0.25,0.25,0.25,0.75,0.75,1,1,1,0.75,0.75,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0054460050050856,D,,0,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0062008102276857,D,,0,0,0.25,0.25,0.25,0.75,0.75,0.75,1,0.75,0.75,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0059260750849688,D,,0,0.25,0.25,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.009488149803767,D,,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.004743793109261,D,,0,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.028165999111564,D,,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.75,0.75,0.75,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0071687046447722,D,,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.75,0.75,0.75,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.024568809627869,U,,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.023893952693501,U,,0,0.25,0,0,0,0,0,0,0.25,0.25,0.25,0.75,0.75,0.75,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0060407921212979,U,,1,0,0,0,0,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0024046300477978,U,,0,0.75,0,0,0,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0014151616760021,U,,0,0.75,0.75,0,0,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.016417761026835,U,,1,1,1,0.75,0.25,0.25,0,0,0,0.25,0.75,0.75,0.75,0.75,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.014610768006786,U,,1,0.25,0.75,0.75,0.25,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0069719039015699,U,,0,0,0,0.25,0.25,0.25,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0049988210451269,U,,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.014216191456208,U,,1,0.25,0.25,0.25,0.75,0.25,0.25,0.25,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0072179010608132,U,,1,0.25,0,0,0.25,0.25,0.25,0.25,0.25,0,0.25,0.25,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0092060235467827,U,,1,1,0.75,0.25,0.25,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.023582838631953,U,,1,1,1,1,1,1,1,0.75,0.75,0.25,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0075865508827933,U,,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0021771600283487,D,,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0086614751127186,D,,0,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0060806659441529,D,,0,0,0.75,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.02203401995263,D,,0,0,0,0.25,0.75,0.25,0.25,0.25,0.75,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0058681902245707,D,,0,0,0,0.25,0.25,1,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0043659724801939,D,,1,0,0,0,0.25,0.25,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.0069060095616118,D,,1,0.25,0,0,0.25,0.25,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0076272220899028,D,,0,0.25,0.25,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,0.014828888461256,D,,1,1,0.75,0.25,0,0.25,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0087210419936584,D,,1,0.75,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,0.75,0.75,0.75,0.75,0.75
tcfg,0.013451808032311,D,,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75,0.75,0.75
tcfg,0.0049088045925829,D,,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75
tcfg,-0.012587105218355,D,,0,0.75,0.75,1,0.75,0.25,0.25,0.25,0.25,0.75,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,0.75,0.75,0.75,0.75,0.75
tcfg,0.0087458060026099,D,,0,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75,0.75,0.75
tcfg,-0.019855296507065,D,,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,1,0.75,0.75,0.75,0.75,0.75
tcfg,-0.00056023039447548,D,,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,1,0.75,0.75,0.75,0.75,0.75
tcfg,0.0046630365283966,D,,1,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,1,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0034817940813939,D,,1,0.25,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,1,0.75,0.75,0.75,0.75,0.75
tcfg,0.0055545547006129,D,,1,1,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0089139150954458,D,,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,0.75,0.75,0.75,0.75,0.75
tcfg,-0.0051823571321206,D,,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,1,0.75,0.75,0.75,0.75
tcfg,-0.012086058178936,U,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,0.75,0.75,0.75,0.75
tcfg,0.029345943586476,U,,1,1,1,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,0.75,0.75,0.75,0.75
tcfg,0.0065356760099248,U,,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0.75,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,0.75,0.75,0.75,0.75
tcfg,0.004419347942918,U,,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75
tcfg,0.0059987643954414,U,,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75
tcfg,0.0087416109488559,U,,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,0.75,0.75,0.75
tcfg,-0.0078950656351002,U,,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75
tcfg,0.00033989214898102,U,,0,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,0.75,0.75,0.75
tcfg,0.0037291757976756,U,,1,0.75,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,0.75,0.75,0.75
tcfg,0.01527369584607,U,,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,0.75,0.75
tcfg,-0.0032502786253062,U,,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,0.75,0.75
tcfg,0.0026171847378057,U,,0,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,0.75,0.75
tcfg,0.0038944458592911,U,,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,0.75,0.75
tcfg,0.0027985130641618,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75
tcfg,0.0031053897785824,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0010995530125792,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0017999702706069,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0094265947997547,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.00013987631164594,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.00096801705812593,U,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,4.1213463374056e-05,U,,0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0014217767941988,U,,0,0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0028943087645633,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0043743009052146,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.00058393761610811,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0014536325360942,U,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0024006651104128,U,,0,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0059272417164124,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.014699561232195,U,,0,0,0,0,0,0.25,0.25,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0057510028312962,U,,0,0,0,0.25,0.25,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.025503454277387,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0034173137237113,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0023783106349638,U,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0068042870718962,U,,0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.00033471269430074,U,,0,0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.003122083922114,U,,1,0,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.003854748332562,U,,0,0,0,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0007830972013809,U,,0,1,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.00060171828213709,U,,1,0.25,0.25,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.002939365468887,U,,0,0,0,0,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0030129394579177,U,,1,1,0.25,0.25,0.25,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0096050190498155,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.00067573573631552,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0057328589934832,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0058516724103453,U,,0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0039668666911693,U,,0,0,0.75,1,1,1,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0069776742725798,U,,1,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0069266559191826,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.00072256893926833,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0013039721175504,D,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0053621269990056,D,,0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0087424636770355,D,,0,0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.010965528030161,D,,1,0,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.030109768870743,D,,0,0,0,0,0,0,0,0,0,0.25,0.25,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.00950570911211,D,,0,0,0,0,0,0,0,0,0,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.014020096269517,D,,0,0,0,0,0,0,0,0,0,0.25,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.01148806009658,U,,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.013454395340452,U,,1,0,0,0,0,0,0,0,0,0.25,0.25,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.00029595232223591,U,,1,0.25,0,0,0,0,0,0,0,0,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0098614464635228,U,,1,1,0.75,0.25,0.25,0,0,0,0,0,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0032414733295263,U,,1,1,1,0.25,0.25,0.25,0,0,0,0.25,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0078220078715495,U,,0,1,1,0.75,0.25,0.25,0.25,0,0,0,0.25,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0025152552740094,U,,0,0.25,1,0.75,0.25,0.25,0.25,0.25,0,0,0.25,0.25,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.0018221987905055,U,,0,0,0.25,1,0.75,0.25,0.25,0.25,0.25,0,0.25,0.25,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,0.018756279797467,U,,1,1,1,1,1,0.75,0.75,0.75,0.75,0.25,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.0069436387534283,U,,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1
tcfg,-0.02293331231285,U,,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0,0.25,0.25,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1
